Chr	Start	End	PeakID	deseq	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	padjxFC	region	annotation	Gene.Name	Gene.Type	Called_Korg	Called_Ncr
chr19	18310000	18313000	reg_14534	deseq_down	51.1071234002907	-2.53711103308729	0.621553708737558	-4.08188543873455	4.46718167066984e-05	0.000467394594401352	-3.33	chr19:18310000-18313000	intron	LSM4	protein-coding	3	4
chr19	18428400	18430200	reg_14541	deseq_down	26.2162529103413	-4.10067400704108	0.856805357171713	-4.78600416385966	1.70134528174962e-06	3.4820235469525e-05	-4.458	chr19:18428400-18430200	intron	ISYNA1	protein-coding	1	3
chr19	18458800	18462000	reg_14542	deseq_down	50.3096407045726	-1.98359799951025	0.617274584875157	-3.21347751570142	0.00131138065081396	0.00640951576695275	-2.193	chr19:18458800-18462000	intron	ISYNA1	protein-coding	5	4
chr19	18464600	18465600	reg_14543	deseq_down	11.0284549009953	-1.68125068931013	0.603750031296071	-2.78468008639434	0.00535805582694416	0.0188537479571388	-1.725	chr19:18464600-18465600	intron	ISYNA1	protein-coding	2	3
chr19	18486000	18488000	reg_14546	deseq_down	14.4499496760521	-1.7815810453056	0.712395893433465	-2.50083003246844	0.0123902627074415	0.0357803973856953	-1.446	chr19:18486000-18488000	intron	ELL	protein-coding	2	2
chr19	18502800	18510600	reg_14548	deseq_down	167.559367860404	-2.46549315754161	0.594168798111502	-4.14948271497578	3.33227447750377e-05	0.000370807974305682	-3.431	chr19:18502800-18510600	intron	ELL	protein-coding	7	4
chr19	18739400	18744000	reg_14552	deseq_down	110.251085333234	-1.68310816899073	0.621701355918131	-2.70726153798573	0.00678407887697547	0.0226619871156381	-1.645	chr19:18739400-18744000	intron	COMP	protein-coding	9	4
chr19	19364200	19367600	reg_14563	deseq_down	107.676899812615	-1.77705316352389	0.613664180080852	-2.89580722031023	0.00378184646260703	0.0144389048031284	-1.84	chr19:19364200-19367600	Intergenic	GATAD2A	protein-coding	6	5
chr19	19442600	19455200	reg_14566	deseq_down	144.921472578938	-1.78585204261065	0.65715303774727	-2.71755883337705	0.00657654620505956	0.0221408158810011	-1.655	chr19:19442600-19455200	intron	MIR640	ncRNA	7	4
chr19	19461200	19466000	reg_14567	deseq_down	41.8611643985506	-1.63599400379083	0.684923224869383	-2.38858012750672	0.0169136196566801	0.0454518334484915	-1.342	chr19:19461200-19466000	intron	MIR640	ncRNA	3	3
chr19	19470400	19471400	reg_14568	deseq_down	7.11768099300798	-3.45442270144066	0.765570384142363	-4.5122209178853	6.41523169515992e-06	0.000101937566314508	-3.992	chr19:19470400-19471400	intron	MIR640	ncRNA	0	3
chr19	19476000	19478800	reg_14569	deseq_down	28.5690219436669	-1.90218939989113	0.77913716958794	-2.44140502358158	0.0146302360965415	0.0406825139766644	-1.391	chr19:19476000-19478800	intron	TSSK6	protein-coding	1	3
chr19	20232600	20234000	reg_14574	deseq_down	14.1402976858973	-2.47952485939858	0.981685030020312	-2.52578452718921	0.0115440260274911	0.0338836361289394	-1.47	chr19:20232600-20234000	Intergenic	ZNF486	protein-coding	2	3
chr19	21604000	21605600	reg_14575	deseq_down	13.9529941191418	-2.48717017157474	0.878982080677845	-2.82960281699566	0.00466058222952118	0.0169218853715605	-1.772	chr19:21604000-21605600	Intergenic	LOC400682	pseudo	0	3
chr19	23471000	23471800	reg_14578	deseq_down	6.06458144057206	-3.61871432723958	0.752386734655934	-4.80964663590782	1.51197345053153e-06	3.17898661829038e-05	-4.498	chr19:23471000-23471800	Intergenic	LINC01224	ncRNA	0	2
chr19	23473800	23475000	reg_14579	deseq_down	4.55502142721974	-3.81509924972805	0.838004567643465	-4.55259958839653	5.2987064160727e-06	8.75026896873802e-05	-4.058	chr19:23473800-23475000	Intergenic	LINC01224	ncRNA	0	2
chr19	23698600	23699800	reg_14581	deseq_down	14.4641140024844	-3.06308377144109	0.773983165067925	-3.95755865203123	7.57196985439792e-05	0.00070807225306992	-3.15	chr19:23698600-23699800	Intergenic	ZNF675	protein-coding	0	2
chr19	24086600	24087200	reg_14588	deseq_down	10.7499586317952	-2.89373688035119	0.854506076587088	-3.38644388803977	0.000708047545265381	0.00398031687837821	-2.4	chr19:24086600-24087200	promoter-TSS	ZNF254	protein-coding	1	1
chr19	24087200	24088000	reg_14589	deseq_down	70.5373473385416	-3.06735853565626	0.931139965138987	-3.29419706005038	0.000987032746648688	0.00512953230489819	-2.29	chr19:24087200-24088000	intron	ZNF254	protein-coding	0	2
chr19	29843200	29844400	reg_14606	deseq_down	12.3936844691789	-2.65380751629718	0.845848904038121	-3.13744866681009	0.00170425113948067	0.00785631525420994	-2.105	chr19:29843200-29844400	Intergenic	CCNE1	protein-coding	1	3
chr19	29845400	29846200	reg_14607	deseq_down	45.062232473669	-2.31466378324968	0.641950541634248	-3.6056730746844	0.000311344902041784	0.0020978389030141	-2.678	chr19:29845400-29846200	Intergenic	CCNE1	protein-coding	0	3
chr19	29848800	29849800	reg_14608	deseq_down	7.01540188802994	-3.73833332803781	0.724215985987458	-5.16190390763143	2.44450771718277e-07	7.30164614389786e-06	-5.137	chr19:29848800-29849800	Intergenic	CCNE1	protein-coding	0	3
chr19	30719000	30720200	reg_14611	deseq_down	9.40725560952042	-3.51759895664125	1.00159824923708	-3.51198592781149	0.00044477154881212	0.00276418209134053	-2.558	chr19:30719000-30720200	Intergenic	ZNF536	protein-coding	0	2
chr19	31049000	31049600	reg_14612	deseq_down	3.24683019542526	-3.77181037402393	0.789684393722282	-4.77635167164062	1.78504110438849e-06	3.6153090764157e-05	-4.442	chr19:31049000-31049600	Intergenic	LINC01791	ncRNA	0	2
chr19	31070800	31072200	reg_14613	deseq_down	17.8125282672219	-6.28982429268174	0.759651880229702	-8.27987721267777	1.23302352308183e-16	1.41882739727719e-13	-12.848	chr19:31070800-31072200	Intergenic	LINC01791	ncRNA	0	3
chr19	31138000	31138600	reg_14614	deseq_down	3.18361709738563	-3.642213679685	0.809503474132844	-4.49931815745029	6.81717651102642e-06	0.000106720737680184	-3.972	chr19:31138000-31138600	Intergenic	LINC01791	ncRNA	0	2
chr19	32322400	32323200	reg_14615	deseq_down	4.85486119132289	-2.17791309038485	0.827541610590034	-2.63178680384665	0.00849371436207447	0.026876809876218	-1.571	chr19:32322400-32323200	Intergenic	ZNF507	protein-coding	0	2
chr19	32355600	32357000	reg_14616	deseq_down	16.3318542683415	-1.99824719765644	0.73533418979682	-2.7174680919006	0.00657834980292667	0.0221409660425999	-1.655	chr19:32355600-32357000	intron	ZNF507	protein-coding	1	3
chr19	32902000	32903400	reg_14621	deseq_down	31.1360336655095	-2.9876020934083	0.862753775220536	-3.46286759816799	0.000534451315468388	0.00318572259259922	-2.497	chr19:32902000-32903400	intron	SLC7A9	protein-coding	4	4
chr19	32923600	32925200	reg_14622	deseq_down	11.2436359874127	-2.68774359296614	0.859141146269874	-3.12840748535382	0.00175756330990775	0.0080426991396691	-2.095	chr19:32923600-32925200	intron	CEP89	protein-coding	0	2
chr19	33031000	33046000	reg_14626	deseq_down	409.752481057371	-1.40057300873723	0.597437089495452	-2.34430207525288	0.0190627252013121	0.0498345039373803	-1.302	chr19:33031000-33046000	intron	RHPN2	protein-coding	10	5
chr19	33143800	33144600	reg_14629	deseq_down	7.35167547224466	-2.67874949804508	0.916980908022291	-2.92127074250925	0.00348606737064221	0.013561527396736	-1.868	chr19:33143800-33144600	intron	WDR88	protein-coding	0	3
chr19	33170200	33172400	reg_14630	deseq_down	11.0680103886649	-2.11484722287125	0.801736837874036	-2.63783217006616	0.00834378646039046	0.0265228382595487	-1.576	chr19:33170200-33172400	intron	LRP3	protein-coding	0	2
chr19	33272800	33279000	reg_14633	deseq_down	157.566455378516	-1.96312611941712	0.596356380583927	-3.29186738556383	0.0009952453017623	0.00515924937602155	-2.287	chr19:33272800-33279000	Intergenic	CEBPA	protein-coding	10	5
chr19	33291000	33294400	reg_14634	deseq_down	260.369588233912	-1.84703345867087	0.657317222750956	-2.80995749805673	0.00495480426975075	0.0177499775387672	-1.751	chr19:33291000-33294400	Intergenic	CEBPA	protein-coding	6	1
chr19	33388000	33390800	reg_14639	deseq_down	23.2296617390437	-1.83217339921611	0.618762744932931	-2.96102733110525	0.0030661472860162	0.0122846341747482	-1.911	chr19:33388000-33390800	intron	CEBPG	protein-coding	1	3
chr19	33802400	33810200	reg_14645	deseq_down	102.350897443872	-3.22509474265332	0.798407276242691	-4.039410509672	5.3585708028146e-05	0.000539180730156115	-3.268	chr19:33802400-33810200	intron	KCTD15	protein-coding	4	4
chr19	33819600	33821000	reg_14646	deseq_down	17.8386482902893	-2.57158381345074	0.927349436388766	-2.77304725979547	0.00555340550076757	0.0194049626905714	-1.712	chr19:33819600-33821000	Intergenic	KCTD15	protein-coding	2	3
chr19	33914400	33916400	reg_14647	deseq_down	28.1898718595788	-4.87147665404588	0.854322174962884	-5.70215405477158	1.18302834526089e-08	6.40771523045236e-07	-6.193	chr19:33914400-33916400	Intergenic	KCTD15	protein-coding	0	3
chr19	34236000	34237000	reg_14649	deseq_down	10.122695458328	-2.43665480831177	0.7924506350014	-3.07483482337984	0.00210619163744212	0.00922842659201766	-2.035	chr19:34236000-34237000	Intergenic	KIAA0355	protein-coding	0	2
chr19	34269000	34272000	reg_14650	deseq_down	46.7255208377449	-1.26920243817042	0.541324510537583	-2.34462399810789	0.0190462761609688	0.0498138893683176	-1.303	chr19:34269000-34272000	intron	KIAA0355	protein-coding	9	4
chr19	34301800	34303800	reg_14654	deseq_down	14.9008539357969	-2.17307011782776	0.760068477709929	-2.85904518021215	0.00424918261139874	0.0157719211912999	-1.802	chr19:34301800-34303800	intron	KIAA0355	protein-coding	0	3
chr19	34305400	34314800	reg_14655	deseq_down	167.817870569637	-1.60513035383107	0.608793167396416	-2.63657747785775	0.00837470728725472	0.0265930304130117	-1.575	chr19:34305400-34314800	intron	GPI	protein-coding	9	5
chr19	34316200	34318400	reg_14656	deseq_down	37.1037977244128	-3.06439166323554	0.664848648580784	-4.6091567904619	4.04305354147525e-06	7.06072896578269e-05	-4.151	chr19:34316200-34318400	intron	GPI	protein-coding	1	3
chr19	35005600	35007400	reg_14661	deseq_down	47.4964155850915	-2.28872059650333	0.745819438434195	-3.06873283070815	0.00214968744081248	0.00936815330079645	-2.028	chr19:35005600-35007400	intron	GRAMD1A	protein-coding	5	1
chr19	35220400	35221200	reg_14664	deseq_down	6.47398680434773	-2.42350132338625	0.820343466857656	-2.95425199480106	0.00313427959682625	0.0124715461076551	-1.904	chr19:35220400-35221200	Intergenic	FAM187B	protein-coding	1	2
chr19	37923200	37925600	reg_14672	deseq_down	11.1554046350379	-3.18812853712768	0.739237125410177	-4.31272784812951	1.61252563240192e-05	0.000210761940279262	-3.676	chr19:37923200-37925600	intron	SIPA1L3	protein-coding	0	2
chr19	37935200	37946600	reg_14674	deseq_down	202.448770728102	-1.65185292475645	0.547018604745858	-3.01973810474672	0.00252993345736716	0.0106129570082531	-1.974	chr19:37935200-37946600	intron	SIPA1L3	protein-coding	8	5
chr19	37953200	37955600	reg_14675	deseq_down	26.8065822137828	-1.97103031917318	0.73561657362484	-2.67942619816284	0.00737484585105893	0.0241362580873304	-1.617	chr19:37953200-37955600	intron	SIPA1L3	protein-coding	2	3
chr19	37987600	37989600	reg_14677	deseq_down	18.628167647971	-2.68013310691068	0.6996014841014	-3.83094256918732	0.000127653301490638	0.00106240824726756	-2.974	chr19:37987600-37989600	intron	SIPA1L3	protein-coding	0	3
chr19	38052600	38056600	reg_14681	deseq_down	19.4898252974796	-1.71912725330023	0.607939097583532	-2.82779518562551	0.00468697824876491	0.0169965875700883	-1.77	chr19:38052600-38056600	intron	SNORD152	snoRNA	0	2
chr19	38417600	38418600	reg_14691	deseq_down	8.91056468483618	-2.58603675841794	0.925004559211662	-2.79570163483508	0.005178718587066	0.0183613148618344	-1.736	chr19:38417600-38418600	intron	RASGRP4	protein-coding	0	3
chr19	38634600	38641000	reg_14692	deseq_down	140.024449722978	-2.01672866185014	0.626045246570119	-3.22137844332992	0.00127575567275279	0.00626965521741621	-2.203	chr19:38634600-38641000	TTS	ACTN4	protein-coding	6	1
chr19	38758400	38762400	reg_14699	deseq_down	74.9373912076202	-1.7006382324798	0.62617841516082	-2.71590043876398	0.00660957912815339	0.0222113537436137	-1.653	chr19:38758400-38762400	Intergenic	LGALS7	protein-coding	9	3
chr19	39142400	39143400	reg_14707	deseq_down	9.83671464574748	-1.60596820310895	0.66127268403108	-2.42860206067951	0.0151571583902759	0.0418183409560477	-1.379	chr19:39142400-39143400	intron	PAK4	protein-coding	0	2
chr19	39913600	39915200	reg_14713	deseq_down	14.9619534032646	-1.85850677647214	0.757787238701895	-2.45254430472568	0.0141849909984533	0.0397054970906549	-1.401	chr19:39913600-39915200	intron	FCGBP	protein-coding	2	3
chr19	39915600	39921000	reg_14714	deseq_down	41.9331236311642	-2.13843756249243	0.797039205481264	-2.68297663124515	0.00729700890100434	0.0239404394339088	-1.621	chr19:39915600-39921000	exon	FCGBP	protein-coding	2	3
chr19	40403200	40404400	reg_14718	deseq_down	20.9651794812128	-2.2568135114934	0.726864387736094	-3.10486185534899	0.00190367913029494	0.00853907316528529	-2.069	chr19:40403200-40404400	exon	PRX	protein-coding	0	3
chr19	40523000	40523800	reg_14720	deseq_down	6.4525161533589	-2.37420263339457	0.927401457248437	-2.56005920072494	0.0104654333818145	0.031448565544154	-1.502	chr19:40523000-40523800	intron	SPTBN4	protein-coding	1	3
chr19	40601000	40612200	reg_14723	deseq_down	598.475294812695	-2.93991901132849	0.682450350576793	-4.30788702627778	1.64821528076394e-05	0.000214494834847038	-3.669	chr19:40601000-40612200	intron	LTBP4	protein-coding	7	5
chr19	40613000	40616200	reg_14724	deseq_down	77.2956077809807	-4.42064422444631	0.94422111056754	-4.68178922814934	2.84381799140883e-06	5.31713630551886e-05	-4.274	chr19:40613000-40616200	intron	LTBP4	protein-coding	1	2
chr19	40623400	40625000	reg_14725	deseq_down	5.66216966905089	-4.36885959599053	0.874804484793584	-4.99409830645918	5.91112843226666e-07	1.51410901189963e-05	-4.82	chr19:40623400-40625000	intron	LTBP4	protein-coding	0	2
chr19	40733400	40740800	reg_14726	deseq_down	62.5464443080595	-2.53652111234057	0.62497747423507	-4.05858005593737	4.93720080923072e-05	0.000506798150064148	-3.295	chr19:40733400-40740800	intron	C19orf54	protein-coding	2	3
chr19	41414600	41417400	reg_14734	deseq_down	44.1439470116464	-2.6304660551791	0.682590082277289	-3.85365407947801	0.000116367974853755	0.000988978366669276	-3.005	chr19:41414600-41417400	intron	B3GNT8	protein-coding	5	4
chr19	41667400	41672800	reg_14735	deseq_down	144.255670164767	-3.65419045066178	0.92359352429299	-3.95649206555347	7.60584133239659e-05	0.000710236210649923	-3.149	chr19:41667400-41672800	Intergenic	CEACAM7	protein-coding	3	4
chr19	41681800	41689200	reg_14736	deseq_down	95.2844231108892	-3.44370592576352	0.823578517881129	-4.18139357814158	2.89727851501721e-05	0.000332809910364385	-3.478	chr19:41681800-41689200	intron	CEACAM7	protein-coding	1	3
chr19	41697000	41701800	reg_14737	deseq_down	100.398365642697	-1.7544784315613	0.698788512560804	-2.51074309325976	0.012047733972704	0.0350050665577408	-1.456	chr19:41697000-41701800	Intergenic	CEACAM5	protein-coding	9	4
chr19	41817200	41817600	reg_14740	deseq_down	2.59275611898955	-3.61606995080894	0.880372138963723	-4.10743342589803	4.00080041877651e-05	0.000428209861122218	-3.368	chr19:41817200-41817600	Intergenic	CEACAM3	protein-coding	0	2
chr19	41903000	41905000	reg_14743	deseq_down	155.106493542523	-1.82802084893781	0.583565164505378	-3.13250509133322	0.00173321421468368	0.00795528366638419	-2.099	chr19:41903000-41905000	intron	ARHGEF1	protein-coding	4	2
chr19	42048800	42050000	reg_14746	deseq_down	9.82825737771206	-2.6546201400473	0.828612571973695	-3.2036928111339	0.00135677156867775	0.00658855440848445	-2.181	chr19:42048800-42050000	intron	GRIK5	protein-coding	0	2
chr19	42074800	42075800	reg_14747	deseq_down	129.589986485283	-2.09246065784362	0.620807258031222	-3.3705479933973	0.000750188372270319	0.00415649321813393	-2.381	chr19:42074800-42075800	promoter-TSS	ZNF574	protein-coding	0	3
chr19	42075800	42076400	reg_14748	deseq_down	58.0400752074335	-1.60964838781704	0.625426465535531	-2.57368128232111	0.0100622917914394	0.0305086105859732	-1.516	chr19:42075800-42076400	promoter-TSS	ZNF574	protein-coding	3	1
chr19	42277800	42286200	reg_14755	deseq_down	169.31552642388	-1.4233866603068	0.581174652580021	-2.44915474890023	0.0143191913050841	0.0400100740501902	-1.398	chr19:42277800-42286200	intron	CIC	protein-coding	8	4
chr19	43474400	43476000	reg_14775	deseq_down	33.2099570051678	-2.31972683386975	0.707158640024061	-3.28034857042943	0.00103678905104659	0.00532952731521217	-2.273	chr19:43474400-43476000	TTS	LYPD3	protein-coding	2	2
chr19	43651800	43652400	reg_14776	deseq_down	7.608076278435	-1.97884198938818	0.765562783323094	-2.58481999451251	0.00974298484804826	0.0297256698221913	-1.527	chr19:43651800-43652400	intron	CADM4	protein-coding	0	2
chr19	43675600	43680600	reg_14777	deseq_down	127.886913637657	-1.77430444874481	0.570282610423229	-3.11127222944433	0.00186283120569997	0.00840154987089605	-2.076	chr19:43675600-43680600	Intergenic	PLAUR	protein-coding	8	4
chr19	43737400	43743000	reg_14779	deseq_down	287.089773222778	-1.76378101841095	0.57310908186324	-3.07756598914244	0.00208698625405962	0.00916545450325014	-2.038	chr19:43737400-43743000	exon	SMG9	protein-coding	10	5
chr19	44579800	44581600	reg_14784	deseq_down	12.9046124738303	-4.65022318105747	0.854778881344417	-5.44026447371218	5.32015321907387e-08	2.15878910946764e-06	-5.666	chr19:44579800-44581600	Intergenic	CEACAM22P	pseudo	0	2
chr19	44596400	44600000	reg_14785	deseq_down	31.8857224365375	-2.3055572271362	0.808998698798651	-2.84988990780814	0.00437343642315126	0.0161120455290847	-1.793	chr19:44596400-44600000	Intergenic	IGSF23	protein-coding	4	3
chr19	44601600	44602600	reg_14786	deseq_down	5.28086002348143	-2.33418222291467	0.873167282861736	-2.67323600955887	0.00751233778214502	0.024455371489505	-1.612	chr19:44601600-44602600	Intergenic	IGSF23	protein-coding	1	1
chr19	44738400	44740200	reg_14793	deseq_down	21.1322313293767	-1.61930267861495	0.642112241542873	-2.52183742008106	0.0116743651162507	0.034181318159533	-1.466	chr19:44738400-44740200	Intergenic	BCL3	protein-coding	3	4
chr19	44753600	44758200	reg_14795	deseq_down	126.642328792697	-2.37857205438898	0.633833624475526	-3.75267572205113	0.000174957111486171	0.00134840024395048	-2.87	chr19:44753600-44758200	intron	MIR8085	ncRNA	6	3
chr19	44785000	44785600	reg_14797	deseq_down	5.2955025005581	-2.13130927109028	0.702443532107345	-3.03413608877045	0.00241225587498607	0.0102463811785468	-1.989	chr19:44785000-44785600	intron	CBLC	protein-coding	0	2
chr19	44874200	44879800	reg_14800	deseq_down	77.3769519840423	-2.71160239264615	0.870227171727428	-3.11597072665926	0.00183340471579996	0.00830516061075966	-2.081	chr19:44874200-44879800	intron	TOMM40	protein-coding	5	4
chr19	45007000	45010400	reg_14802	deseq_down	86.9377339785304	-1.4615911908169	0.583072883873571	-2.50670410379402	0.0121862678651004	0.0353145664384968	-1.452	chr19:45007000-45010400	intron	RELB	protein-coding	8	2
